holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,ID
None,38.2,0.0,0.0,90,Clouds,overcast clouds,2014-02-19 17:00:00,6438,3173
None,-5.5,0.0,0.0,1,Clear,sky is clear,2014-02-06 10:00:00,4252,3174
None,27.1,0.0,0.0,1,Clear,sky is clear,2018-02-13 18:00:00,4917,3175
None,41.2,0.0,0.0,1,Clear,sky is clear,2013-03-28 14:00:00,5517,3176
None,7.8,0.0,0.0,90,Snow,light snow,2018-02-09 03:00:00,340,3177
None,22.2,0.0,0.0,1,Clear,sky is clear,2017-03-14 21:00:00,2406,3178
None,33.4,0.0,0.0,1,Clear,sky is clear,2018-03-09 17:00:00,6062,3179
None,24.5,0.0,0.0,90,Mist,mist,2013-03-05 20:00:00,2176,3180
None,37.7,0.0,0.0,1,Clear,sky is clear,2017-04-12 00:00:00,564,3181
None,22.6,0.0,0.0,5,Clear,sky is clear,2017-02-03 16:00:00,6421,3182
None,35.6,0.0,0.0,40,Clouds,scattered clouds,2017-03-18 14:00:00,4908,3183
None,48.1,0.0,0.0,20,Clouds,few clouds,2016-04-29 11:00:00,5296,3184
None,26.6,0.0,0.0,90,Snow,snow,2018-04-14 12:00:00,2147,3185
None,55.3,0.0,0.0,40,Rain,proximity shower rain,2017-04-15 21:00:00,2704,3186
None,32.3,0.0,0.0,90,Mist,mist,2013-04-23 21:00:00,3923,3187
None,31.7,0.0,0.0,90,Mist,mist,2018-03-11 03:00:00,420,3188
None,1.9,0.0,0.0,1,Clear,sky is clear,2014-02-03 03:00:00,319,3189
None,29.3,0.0,0.0,90,Mist,mist,2016-02-01 21:00:00,2174,3190
None,25.7,0.0,0.0,75,Mist,mist,2017-03-03 21:00:00,3107,3191
None,36.1,0.0,0.0,1,Clear,sky is clear,2017-03-05 00:00:00,1546,3192
None,31.0,0.0,0.0,90,Snow,light snow,2018-04-14 01:00:00,441,3193
None,25.2,0.0,0.0,1,Clear,sky is clear,2018-04-19 05:00:00,2885,3194
None,9.2,0.0,0.0,90,Snow,light snow,2018-02-02 17:00:00,5891,3195
None,28.2,0.0,0.0,90,Mist,mist,2018-02-24 19:00:00,2338,3196
None,26.1,0.0,0.0,90,Haze,haze,2017-02-07 07:00:00,5929,3197
None,40.0,0.0,0.0,90,Clouds,overcast clouds,2014-04-13 15:00:00,4211,3198
None,69.8,0.0,0.0,1,Clear,sky is clear,2013-04-27 16:00:00,4797,3199
None,36.4,0.0,0.0,90,Rain,light rain,2017-03-26 04:00:00,271,3200
None,13.5,0.0,0.0,40,Clouds,scattered clouds,2014-03-24 05:00:00,2597,3201
None,31.0,0.0,0.0,90,Mist,mist,2013-02-10 16:00:00,2460,3202
None,12.8,0.0,0.0,1,Clear,sky is clear,2017-02-04 01:00:00,1263,3203
None,11.3,0.0,0.0,1,Clear,sky is clear,2018-03-08 04:00:00,887,3204
None,22.6,0.0,0.0,90,Clouds,overcast clouds,2013-03-04 00:00:00,511,3205
None,37.7,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 12:00:00,4575,3206
None,56.8,0.0,0.0,68,Rain,light rain,2016-04-21 18:00:00,5021,3207
None,40.6,0.0,0.0,90,Mist,mist,2013-04-09 02:00:00,268,3208
None,53.7,0.0,0.0,90,Clouds,overcast clouds,2014-04-12 17:00:00,4390,3209
None,-9.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-02 01:00:00,604,3210
None,30.2,0.0,0.0,40,Clouds,scattered clouds,2014-02-18 10:00:00,4220,3211
None,42.4,0.0,0.0,75,Clouds,broken clouds,2013-03-29 14:00:00,5743,3212
None,34.6,0.0,0.0,90,Snow,heavy snow,2013-04-10 12:00:00,4793,3213
None,45.6,0.0,0.0,1,Rain,light rain,2017-03-07 16:00:00,6722,3214
None,29.7,0.27,0.0,40,Rain,light rain,2014-04-01 13:00:00,4905,3215
None,7.8,0.0,0.0,1,Clear,sky is clear,2017-03-14 01:00:00,351,3216
None,20.8,0.0,0.0,90,Clouds,overcast clouds,2013-03-07 08:00:00,6104,3217
None,20.7,0.0,0.0,90,Snow,heavy snow,2013-02-24 00:00:00,1093,3218
None,37.9,0.0,0.0,75,Drizzle,light intensity drizzle,2017-04-12 05:00:00,2624,3219
None,46.5,0.0,0.0,90,Fog,fog,2017-04-03 08:00:00,5958,3220
None,31.2,0.0,0.0,90,Mist,mist,2013-04-24 03:00:00,340,3221
None,17.7,0.0,0.0,90,Clouds,overcast clouds,2014-02-15 20:00:00,2631,3222
None,35.0,0.0,0.0,40,Rain,light rain,2016-04-06 03:00:00,301,3223
None,-0.5,0.0,0.0,1,Snow,light snow,2018-02-07 07:00:00,4967,3224
None,24.2,0.0,0.0,1,Clear,sky is clear,2018-03-29 06:00:00,5405,3225
None,32.7,0.0,0.0,75,Clouds,broken clouds,2014-02-20 05:00:00,2706,3226
None,26.7,0.0,0.0,90,Mist,mist,2018-04-14 11:00:00,2153,3227
None,29.1,0.0,0.0,90,Snow,heavy snow,2013-03-06 15:00:00,5869,3228
None,42.0,0.0,0.0,1,Clear,sky is clear,2017-02-10 23:00:00,1069,3229
None,31.2,0.0,0.0,90,Snow,heavy snow,2013-02-11 21:00:00,2060,3230
None,39.5,0.0,0.0,90,Mist,mist,2017-03-24 12:00:00,5614,3231
None,44.9,0.0,0.0,90,Thunderstorm,proximity thunderstorm with drizzle,2017-04-19 22:00:00,1693,3232
None,18.1,0.0,0.0,40,Clouds,scattered clouds,2017-02-04 06:00:00,1054,3233
None,28.6,0.0,0.0,90,Snow,snow,2018-03-05 20:00:00,844,3234
None,28.4,0.0,0.0,90,Mist,mist,2018-02-23 11:00:00,4183,3235
None,60.3,0.0,0.0,75,Clouds,broken clouds,2018-04-24 12:00:00,4881,3236
None,62.0,0.0,0.0,40,Clouds,scattered clouds,2014-04-25 17:00:00,6349,3237
None,40.2,0.0,0.0,90,Rain,light rain,2013-04-09 05:00:00,2626,3238
None,39.8,0.0,0.0,90,Clouds,overcast clouds,2018-03-18 13:00:00,4713,3239
None,41.8,0.0,0.0,90,Clouds,overcast clouds,2018-04-12 21:00:00,2762,3240
None,56.4,0.0,0.0,90,Mist,mist,2017-04-15 01:00:00,799,3241
None,44.1,0.0,0.0,90,Clouds,overcast clouds,2014-04-13 01:00:00,770,3242
None,28.2,0.0,0.0,1,Clear,sky is clear,2017-02-13 08:00:00,6255,3243
None,32.3,0.25,0.0,1,Rain,light rain,2014-04-04 23:00:00,1665,3244
None,63.6,0.0,0.0,40,Clouds,scattered clouds,2017-04-16 19:00:00,4117,3245
None,30.7,0.0,0.0,90,Mist,mist,2017-03-01 18:00:00,4755,3246
None,30.4,0.0,0.0,90,Clouds,overcast clouds,2013-03-30 05:00:00,624,3247
None,26.7,0.0,0.0,1,Clear,sky is clear,2018-03-29 04:00:00,859,3248
None,29.4,0.0,0.0,90,Clouds,overcast clouds,2016-02-22 02:00:00,264,3249
None,45.6,0.0,0.0,20,Clouds,few clouds,2016-04-29 10:00:00,4952,3250
None,37.3,0.0,0.0,1,Clear,sky is clear,2017-03-18 15:00:00,4788,3251
None,38.0,0.0,0.0,1,Clear,sky is clear,2014-04-08 03:00:00,307,3252
None,20.2,0.0,0.0,90,Snow,light snow,2018-02-19 20:00:00,1821,3253
None,32.9,0.0,0.0,90,Clouds,overcast clouds,2018-03-21 13:00:00,4879,3254
None,51.7,0.0,0.0,90,Rain,light rain,2017-03-06 09:00:00,4802,3255
None,25.2,0.0,0.0,20,Clouds,few clouds,2014-04-15 10:00:00,4644,3256
None,81.9,0.0,0.0,1,Clear,sky is clear,2018-04-30 19:00:00,3259,3257
None,29.6,0.0,0.0,90,Snow,snow,2016-02-02 13:00:00,4142,3258
None,23.7,0.0,0.0,90,Mist,mist,2013-02-26 03:00:00,298,3259
None,58.0,0.0,0.0,90,Drizzle,light intensity drizzle,2017-04-25 02:00:00,251,3260
None,7.6,0.0,0.0,1,Clear,sky is clear,2013-02-21 23:00:00,1196,3261
None,56.6,0.0,0.0,40,Clouds,scattered clouds,2016-02-27 14:00:00,5167,3262
None,33.4,0.0,0.0,90,Rain,light rain,2016-02-23 07:00:00,5453,3263
None,61.1,0.0,0.0,90,Clouds,overcast clouds,2016-03-07 17:00:00,6053,3264
None,53.6,0.0,0.0,1,Clear,sky is clear,2017-03-20 18:00:00,4365,3265
None,26.0,0.0,0.0,90,Mist,mist,2018-02-23 01:00:00,390,3266
None,35.6,0.0,0.0,40,Clouds,scattered clouds,2013-04-18 06:00:00,5729,3267
None,20.4,0.0,0.0,90,Snow,light snow,2016-02-03 04:00:00,899,3268
None,-4.3,0.0,0.0,1,Clear,sky is clear,2018-02-04 11:00:00,3452,3269
None,27.6,0.0,0.0,90,Clouds,overcast clouds,2016-02-26 00:00:00,721,3270
None,30.4,0.0,0.0,90,Haze,haze,2016-02-15 19:00:00,2999,3271
None,26.0,0.0,0.0,90,Haze,haze,2017-02-07 08:00:00,5059,3272
None,33.9,0.0,0.0,90,Rain,light rain,2013-04-19 01:00:00,338,3273
None,33.0,0.0,0.0,1,Clear,sky is clear,2018-04-21 06:00:00,1418,3274
None,43.4,0.0,0.0,75,Thunderstorm,thunderstorm with light rain,2017-03-06 23:00:00,977,3275
None,43.4,0.0,0.0,1,Mist,mist,2017-04-04 08:00:00,6228,3276
None,64.1,0.0,0.0,75,Clouds,broken clouds,2013-04-30 22:00:00,1809,3277
None,46.0,0.0,0.0,40,Clouds,scattered clouds,2014-03-31 00:00:00,582,3278
None,29.5,0.44,0.0,90,Rain,light rain,2014-04-17 02:00:00,245,3279
None,4.8,0.0,0.0,40,Haze,haze,2013-02-20 11:00:00,4608,3280
None,34.9,0.0,0.0,90,Rain,moderate rain,2013-03-11 00:00:00,508,3281
None,4.3,0.0,0.0,1,Clear,sky is clear,2014-02-16 08:00:00,1647,3282
None,72.9,0.0,0.0,1,Clear,sky is clear,2013-04-28 16:00:00,4475,3283
None,37.1,0.0,0.0,40,Clouds,scattered clouds,2016-04-01 12:00:00,5597,3284
None,33.4,0.0,0.0,90,Snow,light snow,2017-04-11 00:00:00,1460,3285
None,11.5,0.0,0.0,20,Clouds,few clouds,2014-02-22 12:00:00,3397,3286
None,8.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-03 15:00:00,5404,3287
None,40.5,1.8,0.0,90,Rain,moderate rain,2014-04-24 09:00:00,5380,3288
None,20.2,0.0,0.0,20,Mist,mist,2013-02-25 22:00:00,1457,3289
None,63.6,0.0,0.0,40,Clouds,scattered clouds,2016-03-29 16:00:00,7083,3290
None,51.2,0.0,0.0,1,Clear,sky is clear,2017-04-23 01:00:00,867,3291
None,46.4,0.0,0.0,75,Mist,mist,2017-04-13 02:00:00,297,3292
None,-6.1,0.0,0.0,75,Clouds,broken clouds,2014-02-26 08:00:00,5674,3293
None,51.8,0.0,0.0,90,Clouds,overcast clouds,2017-04-10 02:00:00,353,3294
None,33.4,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 16:00:00,6601,3295
None,1.1,0.0,0.0,77,Clouds,broken clouds,2013-02-02 17:00:00,4471,3296
None,29.6,0.0,0.0,1,Clear,sky is clear,2017-03-19 05:00:00,564,3297
None,23.4,0.0,0.0,75,Clouds,broken clouds,2014-03-23 19:00:00,2812,3298
None,22.7,0.0,0.0,90,Clouds,overcast clouds,2013-03-02 02:00:00,587,3299
None,37.2,0.0,0.0,90,Clouds,overcast clouds,2016-03-19 14:00:00,4793,3300
None,22.4,0.0,0.0,90,Haze,haze,2016-02-04 12:00:00,4422,3301
None,7.6,0.0,0.0,40,Clouds,scattered clouds,2018-02-07 19:00:00,3307,3302
None,-5.5,0.0,0.0,1,Clear,sky is clear,2014-02-27 19:00:00,3410,3303
None,23.9,0.0,0.0,1,Clear,sky is clear,2013-04-04 01:00:00,366,3304
None,8.1,0.0,0.0,5,Clear,sky is clear,2016-02-12 11:00:00,5165,3305
None,-7.3,0.0,0.0,1,Clear,sky is clear,2014-02-06 01:00:00,315,3306
None,30.2,0.0,0.0,90,Snow,snow,2013-04-12 08:00:00,6036,3307
None,24.0,0.0,0.0,90,Snow,snow,2018-04-14 20:00:00,618,3308
None,24.7,0.0,0.0,90,Clouds,overcast clouds,2013-02-09 02:00:00,525,3309
None,44.2,0.7,0.0,90,Rain,light rain,2014-04-12 08:00:00,3178,3310
None,29.7,0.0,0.0,90,Clouds,overcast clouds,2018-02-18 11:00:00,3826,3311
None,14.2,0.0,0.0,1,Clear,sky is clear,2014-02-14 17:00:00,6160,3312
None,26.4,0.0,0.0,90,Clouds,overcast clouds,2013-03-05 04:00:00,848,3313
None,51.3,0.0,0.0,1,Clear,sky is clear,2016-04-14 03:00:00,360,3314
None,30.8,0.0,0.0,90,Snow,light snow,2018-03-20 16:00:00,6609,3315
None,32.2,0.0,0.0,40,Clouds,scattered clouds,2014-02-18 21:00:00,2640,3316
None,24.1,0.0,0.0,90,Clouds,overcast clouds,2013-03-01 22:00:00,2689,3317
None,45.4,0.0,0.0,90,Clouds,overcast clouds,2017-03-07 14:00:00,5215,3318
None,74.2,0.0,0.0,1,Clear,sky is clear,2016-04-14 14:00:00,5672,3319
None,9.6,0.0,0.0,75,Clouds,broken clouds,2017-02-02 02:00:00,259,3320
None,32.4,0.0,0.0,90,Snow,heavy snow,2013-04-19 14:00:00,5118,3321
None,34.2,0.0,0.0,90,Mist,mist,2016-03-10 04:00:00,896,3322
None,33.7,0.0,0.0,90,Mist,mist,2017-04-10 23:00:00,872,3323
None,37.9,0.0,0.0,90,Snow,light snow,2018-03-30 14:00:00,5713,3324
None,30.3,0.0,0.0,90,Mist,mist,2018-04-14 02:00:00,397,3325
None,4.6,0.0,0.0,32,Clouds,scattered clouds,2013-02-07 05:00:00,2546,3326
None,33.4,0.0,0.0,90,Mist,mist,2017-04-11 00:00:00,1460,3327
None,52.8,0.0,0.0,90,Clouds,overcast clouds,2014-04-12 18:00:00,4230,3328
None,23.3,0.0,0.0,90,Snow,light snow,2018-04-15 05:00:00,301,3329
None,56.2,0.0,0.0,40,Haze,haze,2017-04-14 12:00:00,5598,3330
None,34.4,0.0,0.0,1,Clear,sky is clear,2017-03-07 10:00:00,4544,3331
None,26.5,0.0,0.0,90,Clouds,overcast clouds,2017-02-27 04:00:00,848,3332
None,25.9,0.0,0.0,90,Clouds,overcast clouds,2013-03-18 22:00:00,1346,3333
None,50.0,0.0,0.0,1,Clear,sky is clear,2017-04-16 03:00:00,447,3334
None,31.8,0.0,0.0,90,Clouds,overcast clouds,2013-03-11 19:00:00,3075,3335
None,25.2,0.0,0.0,5,Clear,sky is clear,2018-02-17 21:00:00,3089,3336
None,5.4,0.0,0.0,1,Clear,sky is clear,2016-02-13 12:00:00,5031,3337
None,28.6,0.0,0.0,75,Clouds,broken clouds,2013-02-18 13:00:00,4677,3338
None,4.7,0.0,0.0,1,Clear,sky is clear,2018-02-09 22:00:00,2485,3339
None,31.9,0.0,0.0,1,Clear,sky is clear,2018-03-09 14:00:00,5763,3340
None,37.4,0.0,0.0,90,Rain,moderate rain,2017-03-24 06:00:00,5193,3341
None,56.6,0.0,0.0,90,Drizzle,drizzle,2017-04-15 05:00:00,598,3342
None,33.9,0.0,0.0,90,Drizzle,drizzle,2013-03-10 06:00:00,704,3343
None,23.9,0.0,0.0,1,Clear,sky is clear,2017-03-13 13:00:00,4470,3344
None,1.4,0.0,0.0,1,Clear,sky is clear,2014-02-23 05:00:00,456,3345
None,43.5,0.0,0.0,20,Clouds,few clouds,2014-03-13 21:00:00,3788,3346
None,63.0,0.0,0.0,1,Clear,sky is clear,2017-04-24 11:00:00,4548,3347
None,0.6,0.0,0.0,1,Clear,sky is clear,2014-02-10 12:00:00,4373,3348
None,30.0,0.0,0.0,90,Clouds,overcast clouds,2017-02-05 02:00:00,911,3349
None,15.6,0.0,0.0,40,Haze,haze,2018-04-06 08:00:00,5738,3350
None,31.6,0.0,0.0,75,Clouds,broken clouds,2016-04-09 12:00:00,5108,3351
None,37.4,0.0,0.0,40,Haze,haze,2013-03-09 14:00:00,4776,3352
None,30.4,0.0,0.0,90,Mist,mist,2016-02-01 17:00:00,6071,3353
None,39.7,0.0,0.0,90,Rain,light rain,2016-03-27 01:00:00,632,3354
None,40.2,0.0,0.0,90,Drizzle,drizzle,2017-04-20 07:00:00,6470,3355
None,35.0,0.0,0.0,90,Snow,light snow,2017-03-17 22:00:00,3635,3356
None,50.3,0.0,0.0,90,Rain,light rain,2016-04-19 01:00:00,338,3357
None,33.5,0.0,0.0,75,Mist,mist,2013-04-01 03:00:00,311,3358
None,45.2,0.0,0.0,90,Rain,light rain,2017-03-29 20:00:00,3043,3359
None,5.9,0.0,0.0,75,Clouds,broken clouds,2014-03-01 00:00:00,994,3360
None,31.2,0.0,0.0,90,Clouds,overcast clouds,2016-03-05 07:00:00,2138,3361
None,34.6,0.0,0.0,90,Clouds,overcast clouds,2018-03-10 17:00:00,5142,3362
None,22.2,0.0,0.0,1,Clear,sky is clear,2013-04-02 01:00:00,320,3363
None,23.5,0.0,0.0,90,Clouds,overcast clouds,2013-02-12 17:00:00,6079,3364
None,25.8,0.0,0.0,40,Mist,mist,2016-02-06 08:00:00,2704,3365
None,39.5,0.0,0.0,75,Clouds,broken clouds,2018-03-19 14:00:00,4974,3366
None,18.4,0.0,0.0,90,Clouds,overcast clouds,2014-02-15 16:00:00,3871,3367
None,65.8,0.0,0.0,1,Clear,sky is clear,2017-04-22 19:00:00,3813,3368
None,2.2,0.0,0.0,1,Clear,sky is clear,2018-02-05 23:00:00,887,3369
None,26.2,0.0,0.0,40,Clouds,scattered clouds,2018-04-04 20:00:00,3022,3370
None,30.5,0.0,0.0,12,Clouds,few clouds,2017-02-19 02:00:00,814,3371
None,43.8,0.0,0.0,75,Clouds,broken clouds,2018-04-20 21:00:00,3538,3372
None,8.7,0.0,0.0,5,Clear,sky is clear,2017-02-08 13:00:00,4725,3373
None,29.2,0.0,0.0,90,Snow,light snow,2018-04-03 01:00:00,346,3374
None,10.6,0.0,0.0,75,Clouds,broken clouds,2014-02-26 12:00:00,4491,3375
None,2.9,0.0,0.0,1,Clear,sky is clear,2014-02-23 04:00:00,290,3376
None,38.5,0.0,0.0,1,Clear,sky is clear,2017-04-01 00:00:00,1619,3377
None,10.0,0.0,0.0,1,Clear,sky is clear,2013-03-21 00:00:00,595,3378
None,49.0,0.0,0.0,75,Mist,mist,2016-03-15 20:00:00,2831,3379
None,26.3,0.0,0.0,1,Snow,light snow,2018-02-19 01:00:00,360,3380
None,24.5,0.0,0.0,90,Snow,light snow,2017-02-07 12:00:00,4339,3381
None,34.1,0.25,0.0,90,Rain,light rain,2014-03-18 12:00:00,4732,3382
None,36.8,0.0,0.0,90,Mist,mist,2017-03-27 07:00:00,6720,3383
None,26.0,0.0,0.0,40,Clouds,scattered clouds,2013-02-06 15:00:00,5597,3384
None,15.6,0.0,0.0,1,Clear,sky is clear,2016-02-09 16:00:00,6263,3385
None,28.9,0.0,0.0,90,Mist,mist,2018-04-03 10:00:00,3403,3386
None,45.5,0.0,0.0,90,Clouds,overcast clouds,2016-04-26 15:00:00,5985,3387
None,32.6,0.0,0.0,40,Clouds,scattered clouds,2016-03-24 10:00:00,4428,3388
None,33.9,0.0,0.0,90,Mist,mist,2013-04-12 13:00:00,5446,3389
None,18.6,0.0,0.0,90,Clouds,overcast clouds,2017-03-11 19:00:00,4043,3390
None,29.2,0.0,0.0,90,Snow,light snow,2017-02-24 00:00:00,696,3391
None,42.4,0.0,0.0,90,Rain,light rain,2016-03-25 21:00:00,2913,3392
None,20.2,0.0,0.0,40,Snow,light snow,2016-02-03 11:00:00,3571,3393
None,25.4,0.0,0.0,90,Mist,mist,2017-02-07 09:00:00,4140,3394
None,32.1,0.0,0.0,90,Clouds,overcast clouds,2016-02-22 21:00:00,2070,3395
None,48.1,0.0,0.0,75,Haze,haze,2017-02-22 19:00:00,3289,3396
None,45.6,0.0,0.0,90,Rain,moderate rain,2016-03-30 02:00:00,299,3397
None,35.7,0.0,0.0,90,Rain,light rain,2017-03-26 09:00:00,2656,3398
None,8.5,0.0,0.0,90,Clouds,overcast clouds,2017-03-11 08:00:00,3346,3399
None,37.3,0.0,0.0,75,Clouds,broken clouds,2016-04-04 16:00:00,6422,3400
None,28.0,0.0,0.0,75,Snow,light snow,2017-02-24 03:00:00,334,3401
None,8.3,0.0,0.0,1,Clear,sky is clear,2013-03-23 08:00:00,2918,3402
None,19.9,0.0,0.0,1,Snow,heavy snow,2013-03-21 15:00:00,5836,3403
None,41.9,0.0,0.0,75,Clouds,broken clouds,2014-03-14 02:00:00,303,3404
None,33.9,0.0,0.0,75,Clouds,broken clouds,2018-03-10 13:00:00,4990,3405
None,55.7,0.32,0.0,40,Rain,light rain,2014-04-21 07:00:00,6557,3406
None,29.8,0.0,0.0,90,Haze,haze,2013-02-10 13:00:00,2059,3407
None,24.3,0.0,0.0,90,Snow,snow,2013-03-05 07:00:00,3865,3408
None,11.3,0.0,0.0,90,Clouds,overcast clouds,2014-02-24 17:00:00,5829,3409
None,-10.2,0.0,0.0,59,Clouds,broken clouds,2013-02-01 21:00:00,2396,3410
None,42.7,0.0,0.0,90,Drizzle,light intensity drizzle,2016-04-26 00:00:00,545,3411
None,12.0,0.0,0.0,57,Clouds,broken clouds,2013-02-21 14:00:00,5484,3412
None,31.7,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 23:00:00,1054,3413
None,21.7,0.0,0.0,75,Clouds,broken clouds,2013-03-20 17:00:00,6068,3414
None,-1.0,0.0,0.0,1,Clear,sky is clear,2018-02-12 06:00:00,5454,3415
None,11.8,0.0,0.0,90,Clouds,overcast clouds,2018-02-03 02:00:00,631,3416
None,32.5,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 16:00:00,7154,3417
None,-2.0,0.0,0.0,20,Clouds,few clouds,2014-02-09 07:00:00,900,3418
None,43.7,0.0,0.0,1,Clear,sky is clear,2018-04-24 02:00:00,248,3419
None,24.5,0.0,0.0,90,Snow,heavy snow,2013-03-05 20:00:00,2176,3420
None,62.7,0.0,0.0,1,Rain,light rain,2017-04-14 16:00:00,6017,3421
None,26.9,0.0,0.0,1,Clear,sky is clear,2013-04-02 22:00:00,1632,3422
None,24.0,0.0,0.0,1,Clear,sky is clear,2014-03-05 16:00:00,6350,3423
None,27.4,0.0,0.0,90,Clouds,overcast clouds,2014-03-20 09:00:00,5115,3424
None,32.0,0.0,0.0,90,Snow,heavy snow,2013-04-19 07:00:00,5399,3425
None,41.0,0.25,0.0,90,Rain,moderate rain,2016-04-28 00:00:00,600,3426
None,37.6,0.0,0.0,90,Mist,mist,2017-04-10 18:00:00,4061,3427
None,60.2,0.0,0.0,90,Rain,light rain,2017-04-25 14:00:00,5107,3428
None,35.0,0.0,0.0,20,Clouds,few clouds,2014-04-25 06:00:00,5515,3429
None,19.1,0.0,0.0,1,Clear,sky is clear,2018-04-02 06:00:00,5147,3430
None,55.8,0.0,0.0,90,Drizzle,light intensity drizzle,2016-04-24 15:00:00,4087,3431
None,29.8,0.0,0.0,1,Haze,haze,2018-03-15 22:00:00,2157,3432
None,26.0,0.0,0.0,1,Clear,sky is clear,2014-04-05 04:00:00,363,3433
None,58.4,0.0,0.0,1,Clear,sky is clear,2014-04-11 13:00:00,5699,3434
None,9.1,0.0,0.0,75,Haze,haze,2018-02-04 00:00:00,1536,3435
None,19.3,0.0,0.0,90,Haze,haze,2013-02-25 10:00:00,4232,3436
None,3.5,0.0,0.0,70,Clouds,broken clouds,2013-02-22 05:00:00,2358,3437
None,4.1,0.0,0.0,1,Clear,sky is clear,2014-02-23 02:00:00,570,3438
None,32.7,0.9,0.0,90,Rain,light rain,2016-04-08 13:00:00,5418,3439
None,20.4,0.0,0.0,90,Mist,mist,2018-04-04 00:00:00,501,3440
None,13.7,0.0,0.0,20,Clouds,few clouds,2014-03-06 01:00:00,341,3441
None,48.8,0.34,0.0,75,Rain,light rain,2014-04-18 14:00:00,5807,3442
None,27.8,0.0,0.0,5,Clear,sky is clear,2018-04-01 15:00:00,4102,3443
None,37.0,0.0,0.0,1,Clear,sky is clear,2013-04-06 11:00:00,4569,3444
None,40.8,0.0,0.0,90,Rain,light rain,2013-03-31 00:00:00,1242,3445
None,7.9,0.0,0.0,90,Clouds,overcast clouds,2014-03-04 01:00:00,315,3446
None,8.9,0.0,0.0,20,Clouds,few clouds,2014-03-22 09:00:00,3456,3447
None,30.3,0.0,0.0,1,Clear,sky is clear,2016-03-24 23:00:00,1436,3448
None,35.9,0.0,0.0,90,Clouds,overcast clouds,2017-02-28 03:00:00,335,3449
None,34.7,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 03:00:00,369,3450
None,26.0,0.0,0.0,90,Mist,mist,2018-02-25 00:00:00,779,3451
None,30.3,0.0,0.0,1,Clear,sky is clear,2013-04-25 08:00:00,6470,3452
None,28.1,0.0,0.0,40,Clouds,scattered clouds,2016-03-02 13:00:00,5072,3453
None,42.0,0.0,0.0,40,Clouds,scattered clouds,2016-02-20 01:00:00,714,3454
None,52.8,0.0,0.0,90,Rain,light rain,2016-04-21 05:00:00,2781,3455
None,42.0,0.0,0.0,75,Clouds,broken clouds,2014-04-06 03:00:00,376,3456
None,-1.9,0.0,0.0,0,Clear,sky is clear,2013-02-04 08:00:00,4790,3457
None,37.8,0.0,0.0,1,Clear,sky is clear,2018-03-01 14:00:00,5328,3458
None,10.5,0.0,0.0,90,Clouds,overcast clouds,2014-02-03 19:00:00,2795,3459
None,59.8,0.0,0.0,75,Rain,proximity shower rain,2017-04-15 20:00:00,2963,3460
None,28.1,0.0,0.0,90,Clouds,overcast clouds,2017-03-09 00:00:00,569,3461
None,35.2,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 09:00:00,3754,3462
None,20.6,0.0,0.0,90,Mist,mist,2013-02-24 07:00:00,996,3463
None,19.5,0.0,0.0,1,Clear,sky is clear,2013-03-24 09:00:00,2742,3464
None,12.3,0.0,0.0,20,Clouds,few clouds,2018-02-10 17:00:00,4808,3465
None,23.2,0.0,0.0,5,Clear,sky is clear,2018-02-13 21:00:00,3680,3466
None,44.3,0.0,0.0,1,Clear,sky is clear,2018-04-27 22:00:00,2709,3467
None,40.9,0.0,0.0,1,Clear,sky is clear,2016-03-28 22:00:00,1645,3468
None,12.2,0.0,0.0,90,Mist,mist,2018-02-03 22:00:00,2892,3469
None,56.2,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-04-30 03:00:00,355,3470
None,54.8,0.0,0.0,75,Mist,mist,2016-04-21 01:00:00,417,3471
None,45.0,0.0,0.0,90,Clouds,overcast clouds,2013-04-22 14:00:00,5183,3472
None,39.3,0.0,0.0,90,Drizzle,drizzle,2013-04-09 08:00:00,5954,3473
None,27.6,0.0,0.0,75,Clouds,broken clouds,2016-04-02 10:00:00,4326,3474
None,35.6,0.0,0.0,90,Drizzle,light intensity drizzle,2017-02-28 07:00:00,6109,3475
None,41.1,0.0,0.0,90,Clouds,overcast clouds,2014-04-02 16:00:00,6641,3476
None,37.3,0.0,0.0,1,Mist,mist,2017-02-22 04:00:00,869,3477
None,52.4,0.0,0.0,1,Clear,sky is clear,2016-03-28 13:00:00,5033,3478
None,25.4,0.0,0.0,1,Clear,sky is clear,2018-03-29 05:00:00,2804,3479
None,31.9,0.0,0.0,75,Clouds,broken clouds,2014-03-21 04:00:00,775,3480
None,28.4,0.0,0.0,90,Snow,light snow,2018-03-06 07:00:00,4848,3481
None,37.8,0.0,0.0,5,Clear,sky is clear,2018-03-12 19:00:00,3346,3482
None,55.0,0.0,0.0,90,Mist,mist,2016-04-20 23:00:00,2910,3483
None,35.6,0.0,0.0,1,Clear,sky is clear,2013-04-21 12:00:00,4084,3484
