rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,ID,year,month,day,hour,dayofweek,weekofyear,dayofyear,is_weekend,is_holiday,is_peak_am,is_peak_pm,is_commute_hour,temp_c,precip_total,rain_flag,snow_flag,any_precip,precip_intensity_bin,is_washingtons_birthday,is_shoulder_hour,is_transition_month,extreme_temp_flag,is_night,is_precommute_hour,is_midday_block,is_evening_block,is_summer_month,is_winter_month,is_holiday_season,is_month_start,is_month_end,weekofyear_quarter,peak_am_rain,peak_pm_snow,hour_weekend,weekend_precip,holiday_commute,commute_precip,rain_commute,snow_commute,winter_precip,holiday_precip,is_monthly_turn,low_visibility,very_low_visibility,night_low_visibility,commute_low_visibility,rain_heavy_flag,snow_heavy_flag,rain_snow_mix,hour_centered,hour_centered_sq,hour_centered_cu,temp_c_centered,temp_c_centered_sq,temp_c_centered_cu,precip_total_centered,precip_total_centered_sq,precip_total_centered_cu,clouds_all_centered,clouds_all_centered_sq,clouds_all_centered_cu,dayofweek_centered,dayofweek_centered_sq,dayofweek_centered_cu
0.0,0.0,90,mist,other,,7850,2016,2,23,9,1,8,54,0,0,1,0,1,1.2222222222222239,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4218804009678543,5.865504676592215,-14.205550818023978,1.4630189729999632,2.140424515357867,3.1314816762428106,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,75,mist,other,,7851,2016,2,23,10,1,8,54,0,0,0,0,0,1.5000000000000016,0.0,0,0,0,none,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4218804009678543,2.021743874656506,-2.874677991150896,1.7407967507777409,3.03037332751834,5.275264042187457,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,75,rain,light_rain,,7852,2016,2,23,10,1,8,54,0,0,0,0,0,1.5000000000000016,0.0,0,0,0,none,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4218804009678543,2.021743874656506,-2.874677991150896,1.7407967507777409,3.03037332751834,5.275264042187457,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,90,rain,light_rain,,7853,2016,2,23,11,1,8,54,0,0,0,0,0,2.000000000000001,0.0,0,0,0,none,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4218804009678543,0.1779830727207975,-0.07508757008494082,2.24079675077774,5.021170078296077,11.25142159654826,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,90,rain,light_rain,,7854,2016,2,23,12,1,8,54,0,0,0,0,0,2.7222222222222214,0.0,0,0,0,none,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5781195990321457,0.3342222707850889,0.19322044517388884,2.9630189729999605,8.779481434357741,26.013770063102893,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,90,mist,other,,7855,2016,2,23,12,1,8,54,0,0,0,0,0,2.7222222222222214,0.0,0,0,0,none,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5781195990321457,0.3342222707850889,0.19322044517388884,2.9630189729999605,8.779481434357741,26.013770063102893,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,90,rain,light_rain,,7856,2016,2,23,15,1,8,54,0,0,0,1,1,3.1666666666666683,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5781195990321457,12.802939864977963,45.810450056107626,3.4074634174444074,11.61080694122192,39.56339989922329,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,90,mist,other,,7857,2016,2,23,15,1,8,54,0,0,0,1,1,3.1666666666666683,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5781195990321457,12.802939864977963,45.810450056107626,3.4074634174444074,11.61080694122192,39.56339989922329,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,90,drizzle,light_intensity_drizzle,,7858,2016,2,23,15,1,8,54,0,0,0,1,1,3.1666666666666683,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5781195990321457,12.802939864977963,45.810450056107626,3.4074634174444074,11.61080694122192,39.56339989922329,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,75,mist,other,,7859,2016,2,23,19,1,8,54,0,0,0,0,0,2.333333333333335,0.0,0,0,0,none,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.578119599032146,57.42789665723513,435.1954691893862,2.574130084111074,6.626145689925685,17.056560962140633,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-2.0054441755962666,4.021806341432989,-8.06550810280292
0.0,0.0,75,other,broken_clouds,,7860,2016,2,24,2,2,8,55,0,0,0,0,0,1.2222222222222239,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.421880400967854,88.77183029014218,-836.3975679687351,1.4630189729999632,2.140424515357867,3.1314816762428106,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,7861,2016,2,24,3,2,8,55,0,0,0,0,0,1.2222222222222239,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.421880400967854,70.92806948820646,-597.3477183012121,1.4630189729999632,2.140424515357867,3.1314816762428106,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,mist,other,,7862,2016,2,24,6,2,8,55,0,0,1,0,1,0.22222222222222143,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.421880400967854,29.39678708239934,-159.38586373348596,0.46301897299996075,0.21438656935793837,0.09926504916909748,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,7863,2016,2,24,11,2,8,55,0,0,0,0,0,2.1111111111111094,0.0,0,0,0,none,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4218804009678543,0.1779830727207975,-0.07508757008494082,2.3519078618888485,5.531470590814575,13.009509170343753,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,7864,2016,2,24,15,2,8,55,0,0,0,1,1,2.333333333333335,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5781195990321457,12.802939864977963,45.810450056107626,2.574130084111074,6.626145689925685,17.056560962140633,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,7865,2016,2,24,18,2,8,55,0,0,0,1,1,1.6666666666666667,0.0,0,0,0,none,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578119599032146,43.27165745917084,284.64613801477725,1.907463417444406,3.6384166888886926,6.940146731474385,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,1,clear,sky_is_clear,,7866,2016,2,24,23,2,8,55,0,0,0,0,0,-0.3888888888888885,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578119599032146,134.0528534494923,1552.0799698297508,-0.1480921381111492,0.021931281370331693,-0.003247850349649635,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,-1.0054441755962666,1.0109179902404564,-1.0164216052927504
0.0,0.0,90,other,other,,7867,2016,2,25,0,3,8,56,0,0,0,0,0,-1.2222222222222219,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.421880400967854,130.4593518940136,-1490.0911145212024,-0.9814254714444826,0.9631959560000248,-0.9453050452107434,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,75,other,broken_clouds,,7868,2016,2,25,2,3,8,56,0,0,0,0,0,-1.7777777777777775,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.421880400967854,88.77183029014218,-836.3975679687351,-1.5369810270000381,2.3623106773580917,-3.630826690978996,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,7869,2016,2,25,5,3,8,56,0,0,0,0,0,-2.333333333333333,0.0,0,0,0,none,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.421880400967854,41.24054788433505,-264.84186618358757,-2.092536582555594,4.378709349333444,-9.162609497858433,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,7870,2016,2,25,7,3,8,56,0,0,1,0,1,-3.277777777777777,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.421880400967854,19.55302628046363,-86.46114368919152,-3.0369810270000377,9.223253758358204,-28.010846671340655,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,1,clear,sky_is_clear,,7871,2016,2,25,11,3,8,56,0,0,0,0,0,-1.3333333333333326,0.0,0,0,0,none,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4218804009678543,0.1779830727207975,-0.07508757008494082,-1.0925365825555933,1.1936361842222547,-1.3040911975248808,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,1,clear,sky_is_clear,,7872,2016,2,25,14,3,8,56,0,0,0,0,0,0.44444444444444287,0.0,0,0,0,none,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5781195990321457,6.646700666913672,17.135989258270172,0.6852411952221822,0.4695554956295248,0.32175876904831974,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,7873,2016,2,25,18,3,8,56,0,0,0,1,1,-0.9444444444444441,0.0,0,0,0,none,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578119599032146,43.27165745917084,284.64613801477725,-0.7036476936667048,0.4951200768024728,-0.3483901001301417,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,7874,2016,2,25,20,3,8,56,0,0,0,0,0,-1.2777777777777781,0.0,0,0,0,none,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.578119599032146,73.58413585529942,631.213517958188,-1.0369810270000388,1.0753296503580552,-1.1150964451918888,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,7875,2016,2,25,23,3,8,56,0,0,0,0,0,-2.0555555555555554,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578119599032146,134.0528534494923,1552.0799698297508,-1.814758804777816,3.2933495195186073,-5.976635037757183,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,-0.005444175596266643,2.9639047922985254e-05,-1.6136018139889384e-07
0.0,0.0,90,other,other,,7876,2016,2,26,3,4,8,57,0,0,0,0,0,-3.0555555555555554,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.421880400967854,70.92806948820646,-597.3477183012121,-2.8147588047778163,7.922867129074241,-22.30096001064646,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,90,other,other,,7877,2016,2,26,5,4,8,57,0,0,0,0,0,-3.7222222222222223,0.0,0,0,0,none,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.421880400967854,41.24054788433505,-264.84186618358757,-3.481425471444483,12.120323313222443,-42.196002304795,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,75,other,broken_clouds,,7878,2016,2,26,7,4,8,57,0,0,1,0,1,-4.444444444444445,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.421880400967854,19.55302628046363,-86.46114368919152,-4.2036476936667055,17.670653932469413,-74.28120364880755,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,40,other,other,,7879,2016,2,26,9,4,8,57,0,0,1,0,1,-3.444444444444444,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4218804009678543,5.865504676592215,-14.205550818023978,-3.203647693666705,10.263358545135999,-32.88018493239941,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-14.21698928447978,202.1227843150129,-2873.577458755756,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,75,other,broken_clouds,,7880,2016,2,26,11,4,8,57,0,0,0,0,0,-0.5555555555555556,0.0,0,0,0,none,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4218804009678543,0.1779830727207975,-0.07508757008494082,-0.31475880477781626,0.09907310518515945,-0.03118413217370766,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,20.78301071552022,431.9335344014283,8976.879273857405,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,1,clear,sky_is_clear,,7881,2016,2,26,12,4,8,57,0,0,0,0,0,2.2222222222222223,0.0,0,0,0,none,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5781195990321457,0.3342222707850889,0.19322044517388884,2.4630189729999614,6.066462461357784,14.94181214131627,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,5,clear,sky_is_clear,,7882,2016,2,26,16,4,8,57,0,0,0,1,1,5.222222222222221,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.578119599032146,20.959179063042253,95.95362844813795,5.4630189729999605,29.844576299357545,163.0414865645352,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-49.21698928447978,2422.3120342285974,-119218.9054322953,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,1,clear,sky_is_clear,,7883,2016,2,26,20,4,8,57,0,0,0,0,0,2.666666666666665,0.0,0,0,0,none,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.578119599032146,73.58413585529942,631.213517958188,2.9074634174444043,8.453343523777495,24.577787050473635,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,1,clear,sky_is_clear,,7884,2016,2,26,22,4,8,57,0,0,0,0,0,2.000000000000001,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578119599032146,111.896614251428,1183.6557682783703,2.24079675077774,5.021170078296077,11.25142159654826,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,0.9945558244037334,0.9891412878553897,0.9837562289947877
0.0,0.0,1,clear,sky_is_clear,,7885,2016,2,27,0,5,8,58,1,0,0,0,0,2.000000000000001,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.421880400967854,130.4593518940136,-1490.0911145212024,2.24079675077774,5.021170078296077,11.25142159654826,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,clear,sky_is_clear,,7886,2016,2,27,1,5,8,58,1,0,0,0,0,1.7777777777777795,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.421880400967854,108.61559109207788,-1131.9787000420652,2.0185745285555186,4.074643127333134,8.224970829788464,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,clear,sky_is_clear,,7887,2016,2,27,3,5,8,58,1,0,0,0,0,1.2777777777777761,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.421880400967854,70.92806948820646,-597.3477183012121,1.5185745285555154,2.306068598777606,3.501937035205381,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,clear,sky_is_clear,,7888,2016,2,27,7,5,8,58,1,0,1,0,1,1.4444444444444453,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.421880400967854,19.55302628046363,-86.46114368919152,1.6852411952221846,2.8400378860738975,4.786148841603461,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,clear,sky_is_clear,,7889,2016,2,27,11,5,8,58,1,0,0,0,0,8.499999999999998,0.0,0,0,0,none,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4218804009678543,0.1779830727207975,-0.07508757008494082,8.740796750777738,76.40152783840666,667.8102262843998,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,clear,sky_is_clear,,7890,2016,2,27,12,5,8,58,1,0,0,0,0,12.333333333333336,0.0,0,0,0,none,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5781195990321457,0.3342222707850889,0.19322044517388884,12.574130084111076,158.1087473721472,1988.079956893234,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,clear,sky_is_clear,,7891,2016,2,27,16,5,8,58,1,0,0,1,1,14.055555555555554,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.578119599032146,20.959179063042253,95.95362844813795,14.296352306333294,204.38568926680128,2921.9698201309543,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,clear,sky_is_clear,,7892,2016,2,27,18,5,8,58,1,0,0,1,1,11.722222222222221,0.0,0,0,0,none,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578119599032146,43.27165745917084,284.64613801477725,11.963018972999961,143.11382294835704,1712.0733792297526,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,clear,sky_is_clear,,7893,2016,2,27,20,5,8,58,1,0,0,0,0,8.38888888888889,0.0,0,0,0,none,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.578119599032146,73.58413585529942,631.213517958188,8.62968563966663,74.47147423946844,642.6654118091441,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,1.9945558244037334,3.9782529366628565,7.934847565772157
0.0,0.0,1,mist,other,,7894,2016,2,28,2,6,8,59,1,0,0,0,0,3.555555555555555,0.0,0,0,0,none,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9.421880400967854,88.77183029014218,-836.3975679687351,3.796352306333294,14.412290833802121,54.714133546450874,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,-53.21698928447978,2832.0479485044357,-150713.0653286935,2.9945558244037334,8.967364585470323,26.853273848971927
0.0,0.0,90,other,other,,7895,2016,2,28,8,6,8,59,1,0,1,0,1,1.6111111111111103,0.0,0,0,0,none,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4218804009678543,11.709265478527923,-40.06770605070418,1.8519078618888496,3.42956272892573,6.351234180538538,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,2.9945558244037334,8.967364585470323,26.853273848971927
0.0,0.0,90,rain,light_rain,,7896,2016,2,28,10,6,8,59,1,0,0,0,0,0.4999999999999992,0.0,0,0,0,none,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.4218804009678543,2.021743874656506,-2.874677991150896,0.7407967507777385,0.5487798259628549,0.40653431196565576,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,2.9945558244037334,8.967364585470323,26.853273848971927
0.0,0.0,90,snow,other,,7897,2016,2,28,12,6,8,59,1,0,0,0,0,0.44444444444444287,0.0,0,0,0,none,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5781195990321457,0.3342222707850889,0.19322044517388884,0.6852411952221822,0.4695554956295248,0.32175876904831974,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,2.9945558244037334,8.967364585470323,26.853273848971927
0.0,0.0,90,mist,other,,7898,2016,2,28,12,6,8,59,1,0,0,0,0,0.44444444444444287,0.0,0,0,0,none,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5781195990321457,0.3342222707850889,0.19322044517388884,0.6852411952221822,0.4695554956295248,0.32175876904831974,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,2.9945558244037334,8.967364585470323,26.853273848971927
0.0,0.0,90,other,other,,7899,2016,2,28,14,6,8,59,1,0,0,0,0,1.2222222222222239,0.0,0,0,0,none,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5781195990321457,6.646700666913672,17.135989258270172,1.4630189729999632,2.140424515357867,3.1314816762428106,-0.035616142412720354,0.0012685096003631777,-4.517941857843792e-05,35.78301071552022,1280.423855867035,45817.42055489783,2.9945558244037334,8.967364585470323,26.853273848971927
