holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,ID
None,21.1,0.0,0.0,1,Clear,sky is clear,2017-02-10 03:00:00,,8832
None,20.6,0.0,0.0,1,Clear,sky is clear,2017-02-10 04:00:00,,8833
None,20.8,0.0,0.0,1,Clear,sky is clear,2017-02-10 05:00:00,,8834
None,21.4,0.0,0.0,1,Clear,sky is clear,2017-02-10 06:00:00,,8835
None,21.8,0.0,0.0,1,Clear,sky is clear,2017-02-10 07:00:00,,8836
None,22.0,0.0,0.0,1,Clear,sky is clear,2017-02-10 08:00:00,,8837
None,23.3,0.0,0.0,1,Clear,sky is clear,2017-02-10 09:00:00,,8838
None,25.8,0.0,0.0,1,Clear,sky is clear,2017-02-10 10:00:00,,8839
None,28.4,0.0,0.0,1,Clear,sky is clear,2017-02-10 11:00:00,,8840
None,32.4,0.0,0.0,75,Clouds,broken clouds,2017-02-10 12:00:00,,8841
None,41.8,0.0,0.0,40,Clouds,scattered clouds,2017-02-10 15:00:00,,8842
None,43.6,0.0,0.0,1,Clear,sky is clear,2017-02-10 16:00:00,,8843
None,40.7,0.0,0.0,75,Clouds,broken clouds,2017-02-10 19:00:00,,8844
None,40.0,0.0,0.0,1,Clear,sky is clear,2017-02-10 20:00:00,,8845
None,40.9,0.0,0.0,75,Clouds,broken clouds,2017-02-10 21:00:00,,8846
None,41.4,0.0,0.0,1,Clear,sky is clear,2017-02-11 00:00:00,,8847
None,40.5,0.0,0.0,1,Clear,sky is clear,2017-02-11 01:00:00,,8848
None,39.6,0.0,0.0,1,Clear,sky is clear,2017-02-11 03:00:00,,8849
None,38.4,0.0,0.0,1,Clear,sky is clear,2017-02-11 04:00:00,,8850
None,37.5,0.0,0.0,1,Clear,sky is clear,2017-02-11 05:00:00,,8851
None,35.7,0.0,0.0,90,Clouds,overcast clouds,2017-02-11 07:00:00,,8852
None,34.9,0.0,0.0,90,Clouds,overcast clouds,2017-02-11 08:00:00,,8853
None,34.9,0.0,0.0,75,Clouds,broken clouds,2017-02-11 09:00:00,,8854
None,36.1,0.0,0.0,1,Clear,sky is clear,2017-02-11 10:00:00,,8855
None,36.6,0.0,0.0,1,Clear,sky is clear,2017-02-11 11:00:00,,8856
None,39.6,0.0,0.0,1,Clear,sky is clear,2017-02-11 13:00:00,,8857
None,41.4,0.0,0.0,1,Clear,sky is clear,2017-02-11 14:00:00,,8858
None,42.3,0.0,0.0,1,Clear,sky is clear,2017-02-11 15:00:00,,8859
None,41.6,0.0,0.0,40,Clouds,scattered clouds,2017-02-11 16:00:00,,8860
None,39.2,0.0,0.0,90,Clouds,overcast clouds,2017-02-11 18:00:00,,8861
None,37.9,0.0,0.0,90,Clouds,overcast clouds,2017-02-11 19:00:00,,8862
None,36.8,0.0,0.0,90,Drizzle,drizzle,2017-02-11 21:00:00,,8863
None,36.8,0.0,0.0,90,Rain,moderate rain,2017-02-11 21:00:00,,8864
None,36.7,0.0,0.0,90,Rain,moderate rain,2017-02-11 22:00:00,,8865
None,36.8,0.0,0.0,1,Drizzle,light intensity drizzle,2017-02-11 23:00:00,,8866
None,36.9,0.0,0.0,40,Mist,mist,2017-02-12 00:00:00,,8867
None,36.9,0.0,0.0,40,Drizzle,light intensity drizzle,2017-02-12 00:00:00,,8868
None,36.9,0.0,0.0,40,Rain,light rain,2017-02-12 01:00:00,,8869
None,36.9,0.0,0.0,40,Drizzle,drizzle,2017-02-12 01:00:00,,8870
None,37.4,0.0,0.0,1,Drizzle,light intensity drizzle,2017-02-12 02:00:00,,8871
None,36.6,0.0,0.0,1,Drizzle,light intensity drizzle,2017-02-12 03:00:00,,8872
None,36.3,0.0,0.0,90,Clouds,overcast clouds,2017-02-12 04:00:00,,8873
None,34.9,0.0,0.0,40,Clouds,scattered clouds,2017-02-12 05:00:00,,8874
None,28.8,0.0,0.0,1,Clear,sky is clear,2017-02-12 08:00:00,,8875
None,28.8,0.0,0.0,5,Clear,sky is clear,2017-02-12 09:00:00,,8876
None,30.7,0.0,0.0,1,Clear,sky is clear,2017-02-12 10:00:00,,8877
None,32.5,0.0,0.0,5,Clear,sky is clear,2017-02-12 11:00:00,,8878
None,36.9,0.0,0.0,1,Clear,sky is clear,2017-02-12 14:00:00,,8879
None,37.9,0.0,0.0,1,Clear,sky is clear,2017-02-12 15:00:00,,8880
None,38.7,0.0,0.0,1,Clear,sky is clear,2017-02-12 16:00:00,,8881
None,38.1,0.0,0.0,1,Clear,sky is clear,2017-02-12 17:00:00,,8882
None,36.3,0.0,0.0,1,Clear,sky is clear,2017-02-12 18:00:00,,8883
None,34.9,0.0,0.0,1,Clear,sky is clear,2017-02-12 19:00:00,,8884
None,31.8,0.0,0.0,1,Clear,sky is clear,2017-02-12 21:00:00,,8885
None,29.6,0.0,0.0,1,Clear,sky is clear,2017-02-12 22:00:00,,8886
None,29.0,0.0,0.0,1,Clear,sky is clear,2017-02-12 23:00:00,,8887
None,28.2,0.0,0.0,1,Clear,sky is clear,2017-02-13 01:00:00,,8888
None,27.8,0.0,0.0,1,Clear,sky is clear,2017-02-13 02:00:00,,8889
None,26.7,0.0,0.0,1,Clear,sky is clear,2017-02-13 06:00:00,,8890
None,27.3,0.0,0.0,1,Clear,sky is clear,2017-02-13 07:00:00,,8891
None,35.5,0.0,0.0,1,Clear,sky is clear,2017-02-13 10:00:00,,8892
None,42.4,0.0,0.0,1,Clear,sky is clear,2017-02-13 13:00:00,,8893
None,44.0,0.0,0.0,1,Clear,sky is clear,2017-02-13 14:00:00,,8894
None,45.5,0.0,0.0,1,Clear,sky is clear,2017-02-13 15:00:00,,8895
None,27.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 02:00:00,,8896
None,27.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 03:00:00,,8897
None,27.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 04:00:00,,8898
None,26.0,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 05:00:00,,8899
None,26.0,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 07:00:00,,8900
None,30.0,0.0,0.0,24,Clouds,few clouds,2017-02-14 08:00:00,,8901
None,32.0,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 10:00:00,,8902
None,39.6,0.0,0.0,8,Clear,sky is clear,2017-02-14 11:00:00,,8903
None,39.6,0.0,0.0,8,Clear,sky is clear,2017-02-14 13:00:00,,8904
None,28.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 17:00:00,,8905
None,24.2,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 21:00:00,,8906
None,21.4,0.0,0.0,0,Clear,Sky is Clear,2017-02-14 23:00:00,,8907
None,21.4,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 01:00:00,,8908
None,15.2,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 05:00:00,,8909
None,17.1,0.0,0.0,8,Clear,sky is clear,2017-02-15 09:00:00,,8910
None,17.7,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 10:00:00,,8911
None,27.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 12:00:00,,8912
None,27.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 13:00:00,,8913
None,33.4,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 14:00:00,,8914
None,28.7,0.0,0.0,8,Clear,sky is clear,2017-02-15 18:00:00,,8915
None,22.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 21:00:00,,8916
None,22.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-15 22:00:00,,8917
None,22.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-16 00:00:00,,8918
None,22.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-16 01:00:00,,8919
None,22.8,0.0,0.0,8,Clear,sky is clear,2017-02-16 02:00:00,,8920
None,22.8,0.0,0.0,8,Clear,sky is clear,2017-02-16 03:00:00,,8921
None,22.8,0.0,0.0,8,Clear,sky is clear,2017-02-16 04:00:00,,8922
None,23.4,0.0,0.0,24,Clouds,few clouds,2017-02-16 06:00:00,,8923
None,23.4,0.0,0.0,24,Clouds,few clouds,2017-02-16 07:00:00,,8924
None,27.2,0.0,0.0,20,Clouds,few clouds,2017-02-16 08:00:00,,8925
None,27.2,0.0,0.0,20,Clouds,few clouds,2017-02-16 09:00:00,,8926
None,37.6,0.0,0.0,68,Clouds,broken clouds,2017-02-16 11:00:00,,8927
None,37.6,0.0,0.0,68,Clouds,broken clouds,2017-02-16 13:00:00,,8928
None,43.5,0.0,0.0,76,Clouds,broken clouds,2017-02-16 14:00:00,,8929
None,38.6,0.0,0.0,20,Clouds,few clouds,2017-02-16 17:00:00,,8930
None,38.6,0.0,0.0,20,Clouds,few clouds,2017-02-16 19:00:00,,8931
None,33.1,0.0,0.0,12,Clouds,few clouds,2017-02-16 20:00:00,,8932
None,33.1,0.0,0.0,12,Clouds,few clouds,2017-02-16 21:00:00,,8933
None,33.1,0.0,0.0,12,Clouds,few clouds,2017-02-16 22:00:00,,8934
None,27.7,0.0,0.0,0,Clear,Sky is Clear,2017-02-17 03:00:00,,8935
None,26.3,0.0,0.0,0,Clear,Sky is Clear,2017-02-17 07:00:00,,8936
None,37.9,0.0,0.0,0,Clear,Sky is Clear,2017-02-17 10:00:00,,8937
None,55.8,0.0,0.0,0,Clear,Sky is Clear,2017-02-17 12:00:00,,8938
None,59.8,0.0,0.0,0,Clear,Sky is Clear,2017-02-17 15:00:00,,8939
None,51.2,0.0,0.0,0,Clear,Sky is Clear,2017-02-17 17:00:00,,8940
None,51.2,0.0,0.0,0,Clear,Sky is Clear,2017-02-17 19:00:00,,8941
None,43.5,0.0,0.0,8,Clear,sky is clear,2017-02-17 20:00:00,,8942
None,38.2,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 01:00:00,,8943
None,34.7,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 02:00:00,,8944
None,34.7,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 04:00:00,,8945
None,31.6,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 05:00:00,,8946
None,31.6,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 07:00:00,,8947
None,35.2,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 08:00:00,,8948
None,37.6,0.0,0.0,24,Clouds,few clouds,2017-02-18 10:00:00,,8949
None,50.6,0.0,0.0,8,Clear,sky is clear,2017-02-18 11:00:00,,8950
None,50.6,0.0,0.0,8,Clear,sky is clear,2017-02-18 12:00:00,,8951
None,50.6,0.0,0.0,8,Clear,sky is clear,2017-02-18 13:00:00,,8952
None,56.5,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 14:00:00,,8953
None,56.5,0.0,0.0,0,Clear,Sky is Clear,2017-02-18 16:00:00,,8954
None,48.3,0.0,0.0,32,Clouds,scattered clouds,2017-02-18 17:00:00,,8955
None,48.3,0.0,0.0,32,Clouds,scattered clouds,2017-02-18 18:00:00,,8956
None,48.3,0.0,0.0,32,Clouds,scattered clouds,2017-02-18 19:00:00,,8957
None,37.6,0.0,0.0,20,Clouds,few clouds,2017-02-18 21:00:00,,8958
None,37.6,0.0,0.0,20,Clouds,few clouds,2017-02-18 22:00:00,,8959
None,33.8,0.0,0.0,8,Clear,sky is clear,2017-02-18 23:00:00,,8960
None,30.5,0.0,0.0,12,Clouds,few clouds,2017-02-19 03:00:00,,8961
None,30.2,0.0,0.0,36,Clouds,scattered clouds,2017-02-19 05:00:00,,8962
None,30.2,0.0,0.0,36,Clouds,scattered clouds,2017-02-19 06:00:00,,8963
None,30.2,0.0,0.0,36,Clouds,scattered clouds,2017-02-19 07:00:00,,8964
None,40.1,0.0,0.0,64,Clouds,broken clouds,2017-02-19 09:00:00,,8965
None,56.4,0.0,0.0,20,Clouds,few clouds,2017-02-19 11:00:00,,8966
None,56.4,0.0,0.0,20,Clouds,few clouds,2017-02-19 12:00:00,,8967
None,56.4,0.0,0.0,20,Clouds,few clouds,2017-02-19 13:00:00,,8968
None,58.5,0.0,0.0,68,Clouds,broken clouds,2017-02-19 14:00:00,,8969
None,58.5,0.0,0.0,68,Clouds,broken clouds,2017-02-19 16:00:00,,8970
None,55.6,0.0,0.0,88,Clouds,overcast clouds,2017-02-19 17:00:00,,8971
None,55.6,0.0,0.0,88,Clouds,overcast clouds,2017-02-19 18:00:00,,8972
None,53.7,0.0,0.0,48,Clouds,scattered clouds,2017-02-19 22:00:00,,8973
None,53.4,0.0,0.0,68,Clouds,broken clouds,2017-02-19 23:00:00,,8974
None,53.5,0.0,0.0,64,Clouds,broken clouds,2017-02-20 03:00:00,,8975
None,53.5,0.0,0.0,64,Clouds,broken clouds,2017-02-20 04:00:00,,8976
None,54.1,0.0,0.0,68,Clouds,broken clouds,2017-02-20 05:00:00,,8977
None,54.1,0.0,0.0,68,Clouds,broken clouds,2017-02-20 06:00:00,,8978
None,54.1,0.0,0.0,68,Clouds,broken clouds,2017-02-20 07:00:00,,8979
None,56.6,0.0,0.0,88,Clouds,overcast clouds,2017-02-20 08:00:00,,8980
None,55.8,0.0,0.0,88,Clouds,overcast clouds,2017-02-20 10:00:00,,8981
None,56.6,0.0,0.0,92,Rain,light rain,2017-02-20 11:00:00,,8982
None,56.6,0.0,0.0,92,Rain,light rain,2017-02-20 13:00:00,,8983
None,56.1,0.0,0.0,92,Rain,moderate rain,2017-02-20 14:00:00,,8984
None,56.1,0.0,0.0,92,Rain,light rain,2017-02-20 18:00:00,,8985
None,48.8,0.0,0.0,68,Rain,light rain,2017-02-20 22:00:00,,8986
None,41.5,0.0,0.0,0,Clear,Sky is Clear,2017-02-20 23:00:00,,8987
None,41.5,0.0,0.0,0,Clear,Sky is Clear,2017-02-21 00:00:00,,8988
None,41.5,0.0,0.0,0,Clear,Sky is Clear,2017-02-21 01:00:00,,8989
None,36.0,0.0,0.0,0,Clear,Sky is Clear,2017-02-21 02:00:00,,8990
None,33.2,0.0,0.0,1,Mist,mist,2017-02-21 09:00:00,,8991
None,33.2,0.0,0.0,1,Snow,light snow,2017-02-21 09:00:00,,8992
None,35.9,0.0,0.0,40,Fog,fog,2017-02-21 10:00:00,,8993
None,40.1,0.0,0.0,40,Mist,mist,2017-02-21 11:00:00,,8994
None,52.7,0.0,0.0,40,Clouds,scattered clouds,2017-02-21 13:00:00,,8995
None,56.4,0.0,0.0,1,Clear,sky is clear,2017-02-21 14:00:00,,8996
None,60.3,0.0,0.0,75,Clouds,broken clouds,2017-02-21 16:00:00,,8997
None,59.1,0.0,0.0,75,Clouds,broken clouds,2017-02-21 17:00:00,,8998
None,46.9,0.0,0.0,1,Clear,sky is clear,2017-02-21 22:00:00,,8999
None,43.7,0.0,0.0,1,Mist,mist,2017-02-21 23:00:00,,9000
None,42.2,0.0,0.0,1,Mist,mist,2017-02-22 00:00:00,,9001
None,38.3,0.0,0.0,1,Mist,mist,2017-02-22 02:00:00,,9002
None,38.3,0.0,0.0,1,Fog,fog,2017-02-22 02:00:00,,9003
None,37.3,0.0,0.0,1,Rain,light rain,2017-02-22 04:00:00,,9004
None,37.3,0.0,0.0,1,Fog,fog,2017-02-22 04:00:00,,9005
None,39.0,0.0,0.0,1,Mist,mist,2017-02-22 05:00:00,,9006
None,39.0,0.0,0.0,1,Drizzle,light intensity drizzle,2017-02-22 05:00:00,,9007
None,39.0,0.0,0.0,1,Fog,fog,2017-02-22 05:00:00,,9008
None,39.0,0.0,0.0,1,Rain,light rain,2017-02-22 05:00:00,,9009
None,39.2,0.0,0.0,1,Fog,fog,2017-02-22 06:00:00,,9010
None,37.8,0.0,0.0,90,Mist,mist,2017-02-22 07:00:00,,9011
None,36.6,0.0,0.0,90,Mist,mist,2017-02-22 08:00:00,,9012
None,39.6,0.0,0.0,90,Fog,fog,2017-02-22 09:00:00,,9013
None,42.3,0.0,0.0,75,Mist,mist,2017-02-22 10:00:00,,9014
None,42.3,0.0,0.0,75,Drizzle,light intensity drizzle,2017-02-22 10:00:00,,9015
None,44.0,0.0,0.0,90,Mist,mist,2017-02-22 11:00:00,,9016
None,44.0,0.0,0.0,90,Rain,moderate rain,2017-02-22 11:00:00,,9017
None,47.1,0.0,0.0,75,Haze,haze,2017-02-22 12:00:00,,9018
None,47.1,0.0,0.0,75,Mist,mist,2017-02-22 12:00:00,,9019
None,51.5,0.0,0.0,75,Mist,mist,2017-02-22 14:00:00,,9020
None,54.3,0.0,0.0,75,Clouds,broken clouds,2017-02-22 17:00:00,,9021
None,50.8,0.0,0.0,90,Haze,haze,2017-02-22 18:00:00,,9022
None,50.8,0.0,0.0,90,Mist,mist,2017-02-22 18:00:00,,9023
None,48.1,0.0,0.0,75,Fog,fog,2017-02-22 19:00:00,,9024
None,45.2,0.0,0.0,90,Mist,mist,2017-02-22 20:00:00,,9025
None,37.3,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 00:00:00,,9026
None,36.1,0.0,0.0,90,Mist,mist,2017-02-23 01:00:00,,9027
None,34.0,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 04:00:00,,9028
None,33.1,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 05:00:00,,9029
None,30.9,0.0,0.0,75,Clouds,broken clouds,2017-02-23 09:00:00,,9030
None,31.7,0.0,0.0,40,Clouds,scattered clouds,2017-02-23 10:00:00,,9031
None,32.8,0.0,0.0,40,Clouds,scattered clouds,2017-02-23 11:00:00,,9032
None,34.4,0.0,0.0,75,Clouds,broken clouds,2017-02-23 12:00:00,,9033
None,34.4,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 14:00:00,,9034
None,31.6,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 17:00:00,,9035
None,31.0,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 19:00:00,,9036
None,30.5,0.0,0.0,75,Clouds,broken clouds,2017-02-23 20:00:00,,9037
None,29.7,0.0,0.0,40,Clouds,scattered clouds,2017-02-23 21:00:00,,9038
None,29.6,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 22:00:00,,9039
None,29.4,0.0,0.0,90,Clouds,overcast clouds,2017-02-23 23:00:00,,9040
None,28.7,0.0,0.0,40,Snow,light snow,2017-02-24 01:00:00,,9041
None,28.3,0.0,0.0,90,Snow,light snow,2017-02-24 02:00:00,,9042
None,27.6,0.0,0.0,75,Snow,snow,2017-02-24 04:00:00,,9043
None,25.3,0.0,0.0,90,Snow,light snow,2017-02-24 09:00:00,,9044
None,25.6,0.0,0.0,90,Snow,light snow,2017-02-24 11:00:00,,9045
None,26.1,0.0,0.0,90,Haze,haze,2017-02-24 12:00:00,,9046
None,26.1,0.0,0.0,90,Snow,snow,2017-02-24 12:00:00,,9047
None,26.0,0.0,0.0,90,Snow,light snow,2017-02-24 13:00:00,,9048
None,26.6,0.0,0.0,90,Snow,light snow,2017-02-24 14:00:00,,9049
None,26.2,0.0,0.0,1,Snow,light snow,2017-02-24 15:00:00,,9050
None,26.6,0.0,0.0,1,Snow,light snow,2017-02-24 16:00:00,,9051
None,24.4,0.0,0.0,1,Clear,sky is clear,2017-02-24 19:00:00,,9052
None,23.4,0.0,0.0,75,Clouds,broken clouds,2017-02-24 20:00:00,,9053
None,22.8,0.0,0.0,75,Clouds,broken clouds,2017-02-24 21:00:00,,9054
None,22.5,0.0,0.0,1,Clear,sky is clear,2017-02-24 22:00:00,,9055
None,21.4,0.0,0.0,1,Clear,sky is clear,2017-02-24 23:00:00,,9056
None,21.0,0.0,0.0,1,Clear,sky is clear,2017-02-25 00:00:00,,9057
None,19.8,0.0,0.0,1,Clear,sky is clear,2017-02-25 01:00:00,,9058
None,18.2,0.0,0.0,1,Clear,sky is clear,2017-02-25 02:00:00,,9059
None,17.2,0.0,0.0,1,Clear,sky is clear,2017-02-25 03:00:00,,9060
None,16.6,0.0,0.0,1,Clear,sky is clear,2017-02-25 04:00:00,,9061
None,14.9,0.0,0.0,1,Clear,sky is clear,2017-02-25 06:00:00,,9062
None,14.3,0.0,0.0,1,Clear,sky is clear,2017-02-25 07:00:00,,9063
None,14.4,0.0,0.0,1,Clear,sky is clear,2017-02-25 08:00:00,,9064
None,23.0,0.0,0.0,5,Clear,sky is clear,2017-02-25 11:00:00,,9065
None,28.4,0.0,0.0,1,Clear,sky is clear,2017-02-25 13:00:00,,9066
None,32.7,0.0,0.0,90,Clouds,overcast clouds,2017-02-25 16:00:00,,9067
None,32.0,0.0,0.0,90,Clouds,overcast clouds,2017-02-25 18:00:00,,9068
None,31.4,0.0,0.0,90,Clouds,overcast clouds,2017-02-25 19:00:00,,9069
None,30.3,0.0,0.0,40,Clouds,scattered clouds,2017-02-25 20:00:00,,9070
None,25.9,0.0,0.0,1,Clear,sky is clear,2017-02-25 23:00:00,,9071
None,25.7,0.0,0.0,1,Clear,sky is clear,2017-02-26 00:00:00,,9072
None,25.6,0.0,0.0,40,Clouds,scattered clouds,2017-02-26 01:00:00,,9073
None,25.5,0.0,0.0,75,Snow,light snow,2017-02-26 02:00:00,,9074
None,25.1,0.0,0.0,90,Snow,light snow,2017-02-26 04:00:00,,9075
None,25.6,0.0,0.0,75,Clouds,broken clouds,2017-02-26 05:00:00,,9076
None,23.8,0.0,0.0,75,Clouds,broken clouds,2017-02-26 07:00:00,,9077
None,24.2,0.0,0.0,75,Clouds,broken clouds,2017-02-26 08:00:00,,9078
None,26.0,0.0,0.0,75,Clouds,broken clouds,2017-02-26 09:00:00,,9079
None,28.6,0.0,0.0,40,Snow,light snow,2017-02-26 10:00:00,,9080
None,32.6,0.0,0.0,75,Clouds,broken clouds,2017-02-26 11:00:00,,9081
None,36.0,0.0,0.0,75,Clouds,broken clouds,2017-02-26 13:00:00,,9082
None,36.8,0.0,0.0,40,Clouds,scattered clouds,2017-02-26 14:00:00,,9083
None,35.5,0.0,0.0,20,Clouds,few clouds,2017-02-26 16:00:00,,9084
None,34.2,0.0,0.0,1,Clear,sky is clear,2017-02-26 17:00:00,,9085
None,29.9,0.0,0.0,1,Clear,sky is clear,2017-02-26 19:00:00,,9086
None,27.6,0.0,0.0,1,Clear,sky is clear,2017-02-26 20:00:00,,9087
None,27.2,0.0,0.0,90,Clouds,overcast clouds,2017-02-26 22:00:00,,9088
None,28.0,0.0,0.0,90,Clouds,overcast clouds,2017-02-26 23:00:00,,9089
None,27.9,0.0,0.0,90,Clouds,overcast clouds,2017-02-27 00:00:00,,9090
None,26.6,0.0,0.0,90,Snow,light snow,2017-02-27 03:00:00,,9091
None,25.2,0.0,0.0,1,Clear,sky is clear,2017-02-27 05:00:00,,9092
None,24.2,0.0,0.0,1,Clear,sky is clear,2017-02-27 06:00:00,,9093
None,23.1,0.0,0.0,1,Clear,sky is clear,2017-02-27 07:00:00,,9094
None,24.4,0.0,0.0,40,Clouds,scattered clouds,2017-02-27 08:00:00,,9095
None,27.6,0.0,0.0,40,Clouds,scattered clouds,2017-02-27 09:00:00,,9096
None,35.5,0.0,0.0,1,Clear,sky is clear,2017-02-27 11:00:00,,9097
None,41.1,0.0,0.0,40,Clouds,scattered clouds,2017-02-27 12:00:00,,9098
None,43.0,0.0,0.0,75,Clouds,broken clouds,2017-02-27 16:00:00,,9099
None,40.5,0.0,0.0,75,Clouds,broken clouds,2017-02-27 18:00:00,,9100
None,37.9,0.0,0.0,40,Clouds,scattered clouds,2017-02-27 19:00:00,,9101
None,36.0,0.0,0.0,75,Clouds,broken clouds,2017-02-27 21:00:00,,9102
None,36.0,0.0,0.0,1,Clear,sky is clear,2017-02-27 22:00:00,,9103
None,35.4,0.0,0.0,90,Clouds,overcast clouds,2017-02-27 23:00:00,,9104
None,35.6,0.0,0.0,75,Clouds,broken clouds,2017-02-28 01:00:00,,9105
None,37.0,0.0,0.0,90,Clouds,overcast clouds,2017-02-28 02:00:00,,9106
None,35.9,0.0,0.0,90,Drizzle,light intensity drizzle,2017-02-28 04:00:00,,9107
None,35.3,0.0,0.0,90,Clouds,overcast clouds,2017-02-28 06:00:00,,9108
None,35.6,0.0,0.0,90,Snow,light snow,2017-02-28 07:00:00,,9109
None,36.7,0.0,0.0,90,Clouds,overcast clouds,2017-02-28 08:00:00,,9110
None,37.8,0.0,0.0,40,Clouds,scattered clouds,2017-02-28 09:00:00,,9111
None,42.3,0.0,0.0,40,Clouds,scattered clouds,2017-02-28 11:00:00,,9112
None,43.1,0.0,0.0,40,Clouds,scattered clouds,2017-02-28 13:00:00,,9113
None,42.7,0.0,0.0,90,Snow,light snow,2017-02-28 15:00:00,,9114
None,42.7,0.0,0.0,90,Rain,light rain,2017-02-28 15:00:00,,9115
None,41.1,0.0,0.0,90,Snow,light snow,2017-02-28 16:00:00,,9116
None,38.8,0.0,0.0,90,Drizzle,light intensity drizzle,2017-02-28 17:00:00,,9117
None,38.8,0.0,0.0,90,Rain,moderate rain,2017-02-28 17:00:00,,9118
None,38.8,0.0,0.0,90,Snow,light snow,2017-02-28 17:00:00,,9119
None,37.0,0.0,0.0,90,Drizzle,light intensity drizzle,2017-02-28 18:00:00,,9120
None,37.0,0.0,0.0,90,Snow,snow,2017-02-28 18:00:00,,9121
None,35.5,0.0,0.0,90,Drizzle,light intensity drizzle,2017-02-28 19:00:00,,9122
None,35.5,0.0,0.0,90,Snow,snow,2017-02-28 19:00:00,,9123
None,34.3,0.0,0.0,90,Snow,light snow,2017-02-28 20:00:00,,9124
None,33.0,0.0,0.0,90,Mist,mist,2017-02-28 21:00:00,,9125
None,32.2,0.0,0.0,90,Snow,light snow,2017-02-28 22:00:00,,9126
None,31.4,0.0,0.0,90,Snow,light snow,2017-02-28 23:00:00,,9127
None,31.4,0.0,0.0,90,Mist,mist,2017-02-28 23:00:00,,9128
None,31.1,0.0,0.0,90,Haze,haze,2017-03-01 00:00:00,,9129
None,30.3,0.0,0.0,90,Mist,mist,2017-03-01 02:00:00,,9130
None,29.8,0.0,0.0,90,Haze,haze,2017-03-01 03:00:00,,9131
None,29.8,0.0,0.0,90,Snow,light snow,2017-03-01 03:00:00,,9132
None,28.2,0.0,0.0,90,Mist,mist,2017-03-01 05:00:00,,9133
None,27.4,0.0,0.0,90,Mist,mist,2017-03-01 06:00:00,,9134
None,26.6,0.0,0.0,90,Snow,light snow,2017-03-01 08:00:00,,9135
None,27.7,0.0,0.0,90,Clouds,overcast clouds,2017-03-01 09:00:00,,9136
None,29.2,0.0,0.0,75,Clouds,broken clouds,2017-03-01 11:00:00,,9137
None,31.2,0.0,0.0,20,Clouds,few clouds,2017-03-01 12:00:00,,9138
None,35.3,0.0,0.0,90,Clouds,overcast clouds,2017-03-01 15:00:00,,9139
None,34.6,0.0,0.0,90,Clouds,overcast clouds,2017-03-01 16:00:00,,9140
None,34.5,0.0,0.0,90,Rain,light rain,2017-03-01 17:00:00,,9141
None,34.5,0.0,0.0,90,Snow,light snow,2017-03-01 17:00:00,,9142
None,28.0,0.0,0.0,40,Snow,light snow,2017-03-01 20:00:00,,9143
None,27.6,0.0,0.0,75,Snow,light snow,2017-03-01 21:00:00,,9144
None,26.0,0.0,0.0,90,Snow,light snow,2017-03-01 22:00:00,,9145
None,26.0,0.0,0.0,90,Haze,haze,2017-03-01 22:00:00,,9146
None,25.4,0.0,0.0,90,Snow,light snow,2017-03-01 23:00:00,,9147
None,20.1,0.0,0.0,1,Clear,sky is clear,2017-03-02 03:00:00,,9148
None,19.0,0.0,0.0,1,Clear,sky is clear,2017-03-02 04:00:00,,9149
None,17.4,0.0,0.0,1,Clear,sky is clear,2017-03-02 06:00:00,,9150
None,17.2,0.0,0.0,1,Clear,sky is clear,2017-03-02 08:00:00,,9151
None,24.3,0.0,0.0,40,Clouds,scattered clouds,2017-03-02 11:00:00,,9152
None,28.4,0.0,0.0,1,Clear,sky is clear,2017-03-02 13:00:00,,9153
